user.id,user.name,product.id,product.name,product.price,review.score
User0647,Chrisguitarguy,Prod0085,Cranium Hullabaloo,unknown,5
User1089,"J. Ball ""Jithero""",Prod0085,Cranium Hullabaloo,unknown,5
User1676,aprovost2262,Prod0085,Cranium Hullabaloo,unknown,5
User0486,Zachary Eck,Prod0085,Cranium Hullabaloo,unknown,5
User1416,Jonah Koonce,Prod0085,Cranium Hullabaloo,unknown,5
User1917,J,Prod0085,Cranium Hullabaloo,unknown,5
User0629,"Uriah Rose II ""In the house of the hanged, no...",Prod0085,Cranium Hullabaloo,unknown,5
User1148,diane short,Prod0085,Cranium Hullabaloo,unknown,5
User0113,"D. Reinstein ""marindavid""",Prod0085,Cranium Hullabaloo,unknown,5
User0502,Brandon K. Rush,Prod0085,Cranium Hullabaloo,unknown,5
User1618,RchiWaWa,Prod0085,Cranium Hullabaloo,unknown,5
User2438,V. Carrillo,Prod0085,Cranium Hullabaloo,unknown,4
User1371,Frederick Baptist,Prod0085,Cranium Hullabaloo,unknown,4
User1115,"Carl Rothman ""croth""",Prod0085,Cranium Hullabaloo,unknown,4
User1108,GK,Prod0085,Cranium Hullabaloo,unknown,5
User1461,Brad,Prod0085,Cranium Hullabaloo,unknown,5
User2073,"Frank ""Music nut""",Prod0046,Step 2 Up & Down Roller Coaster,24.99,3
User2555,"Ostrova ""ostrova""",Prod0046,Step 2 Up & Down Roller Coaster,24.99,5
User1259,"Michael A. Rammel ""sixxstring""",Prod0046,Step 2 Up & Down Roller Coaster,24.99,4
User1454,xzxJennaxzx,Prod0046,Step 2 Up & Down Roller Coaster,24.99,4
User1601,"ALEXA ""ALEXA OAKS""",Prod0046,Step 2 Up & Down Roller Coaster,24.99,5
User0826,"Marjie M. ""Marjie""",Prod0046,Step 2 Up & Down Roller Coaster,24.99,3
User0768,"Deverix A. Horn ""DevMan""",Prod0046,Step 2 Up & Down Roller Coaster,24.99,2
User1526,ChicagoCPA,Prod0046,Step 2 Up & Down Roller Coaster,24.99,5
User0664,"Greg Runyon ""Loves Amazon""",Prod0046,Step 2 Up & Down Roller Coaster,24.99,2
User1124,paul,Prod0046,Step 2 Up & Down Roller Coaster,24.99,5
User2131,Krishna,Prod0046,Step 2 Up & Down Roller Coaster,24.99,4
User1281,common sense,Prod0046,Step 2 Up & Down Roller Coaster,24.99,4
User1327,"Karl ""kcrichards""",Prod0046,Step 2 Up & Down Roller Coaster,24.99,4
User0879,"J. Feltes ""Feltes45""",Prod0046,Step 2 Up & Down Roller Coaster,24.99,5
User2529,Karl Schneider,Prod0046,Step 2 Up & Down Roller Coaster,24.99,5
User1950,C. J. Bockay,Prod0046,Step 2 Up & Down Roller Coaster,24.99,5
User2016,"Ezra Oh ""allergic to life""",Prod0046,Step 2 Up & Down Roller Coaster,24.99,4
User0846,THE GARDENER,Prod0046,Step 2 Up & Down Roller Coaster,24.99,5
User0837,dNbadb,Prod0046,Step 2 Up & Down Roller Coaster,24.99,4
User2567,"Glenn Douglas Clark ""Ancient Desert""",Prod0046,Step 2 Up & Down Roller Coaster,24.99,5
User0784,mildred dennis,Prod0046,Step 2 Up & Down Roller Coaster,24.99,2
User0149,D. Ficken,Prod0046,Step 2 Up & Down Roller Coaster,24.99,5
User0765,ukulele player,Prod0046,Step 2 Up & Down Roller Coaster,24.99,2
User2546,"Big Ben ""There's more to living then making one.""",Prod0046,Step 2 Up & Down Roller Coaster,24.99,5
User0742,Rafael Rivas,Prod0046,Step 2 Up & Down Roller Coaster,24.99,5
User1833,Scott D. Winter,Prod0046,Step 2 Up & Down Roller Coaster,24.99,3
User1239,"Nancy Christensen ""TartanicFan""",Prod0046,Step 2 Up & Down Roller Coaster,24.99,1
User1444,Brian Wyss,Prod0046,Step 2 Up & Down Roller Coaster,24.99,3
User0439,Jeremiah,Prod0046,Step 2 Up & Down Roller Coaster,24.99,3
User0631,"Johnny Pasta ""Johnny Pasta""",Prod0046,Step 2 Up & Down Roller Coaster,24.99,5
User1703,"PenName ""PenName""",Prod0046,Step 2 Up & Down Roller Coaster,24.99,3
User0907,just a customer,Prod0046,Step 2 Up & Down Roller Coaster,24.99,2
User0882,lucky,Prod0046,Step 2 Up & Down Roller Coaster,24.99,3
User2221,BL,Prod0046,Step 2 Up & Down Roller Coaster,24.99,4
User2560,Ryan,Prod0046,Step 2 Up & Down Roller Coaster,24.99,2
User1000,Frank X,Prod0046,Step 2 Up & Down Roller Coaster,24.99,2
User1091,Richard A. Branford,Prod0046,Step 2 Up & Down Roller Coaster,24.99,5
User2482,Psilocybin Rain,Prod0046,Step 2 Up & Down Roller Coaster,24.99,4
User0511,"J. Perry ""six-pac-zak""",Prod0046,Step 2 Up & Down Roller Coaster,24.99,1
User0516,"Joseph Santarromana ""system-yellow.com""",Prod0046,Step 2 Up & Down Roller Coaster,24.99,4
User0073,"AF ""Whigs""",Prod0046,Step 2 Up & Down Roller Coaster,24.99,5
User1216,Tivo Manic,Prod0046,Step 2 Up & Down Roller Coaster,24.99,3
User2457,@IdeaJason,Prod0046,Step 2 Up & Down Roller Coaster,24.99,5
User2365,Marcello,Prod0046,Step 2 Up & Down Roller Coaster,24.99,4
User2173,Mark E. Lorenzi,Prod0046,Step 2 Up & Down Roller Coaster,24.99,2
User1479,"Adora Azrael ""Rachel M.""",Prod0046,Step 2 Up & Down Roller Coaster,24.99,4
User0355,Y. Song,Prod0046,Step 2 Up & Down Roller Coaster,24.99,4
User2500,A. Capellupo,Prod0046,Step 2 Up & Down Roller Coaster,24.99,4
User1935,S. James,Prod0046,Step 2 Up & Down Roller Coaster,24.99,5
User0588,"Anthony Caraballo ""GenRico""",Prod0046,Step 2 Up & Down Roller Coaster,24.99,4
User2030,"L. Rapoport ""lenrapp""",Prod0046,Step 2 Up & Down Roller Coaster,24.99,5
User2114,Brian F. Class,Prod0046,Step 2 Up & Down Roller Coaster,24.99,1
User2035,James W. Shewmake,Prod0046,Step 2 Up & Down Roller Coaster,24.99,2
User0589,Alan Lott,Prod0046,Step 2 Up & Down Roller Coaster,24.99,3
User1852,Jennifer Hedrich,Prod0046,Step 2 Up & Down Roller Coaster,24.99,4
User0864,"Jacx ""J.C.""",Prod0046,Step 2 Up & Down Roller Coaster,24.99,4
User0778,"D. KONTOS ""DANOTHEPIMP""",Prod0046,Step 2 Up & Down Roller Coaster,24.99,5
User0737,Siddharth,Prod0046,Step 2 Up & Down Roller Coaster,24.99,4
User2009,Sean P. Keenan,Prod0046,Step 2 Up & Down Roller Coaster,24.99,2
User1341,M. D. Weiskopf,Prod0046,Step 2 Up & Down Roller Coaster,24.99,4
User1420,"Ali Lopez ""aslg""",Prod0046,Step 2 Up & Down Roller Coaster,24.99,3
User2178,"syberlane ""syberlane""",Prod0046,Step 2 Up & Down Roller Coaster,24.99,4
User1315,Brian,Prod0046,Step 2 Up & Down Roller Coaster,24.99,3
User2267,Jules Fitzegibbons,Prod0046,Step 2 Up & Down Roller Coaster,24.99,2
User1297,Sammy,Prod0046,Step 2 Up & Down Roller Coaster,24.99,1
User1725,Ian M. Mcclintock,Prod0046,Step 2 Up & Down Roller Coaster,24.99,5
User1999,Ralph Strickland,Prod0046,Step 2 Up & Down Roller Coaster,24.99,1
User0497,Jack Moss,Prod0046,Step 2 Up & Down Roller Coaster,24.99,1
User2012,Eric Stevens,Prod0046,Step 2 Up & Down Roller Coaster,24.99,3
User1048,Kosmic Kurt,Prod0046,Step 2 Up & Down Roller Coaster,24.99,1
User1892,Aramis Figueroa,Prod0046,Step 2 Up & Down Roller Coaster,24.99,5
User1015,Pair Of Ems,Prod0046,Step 2 Up & Down Roller Coaster,24.99,1
User1763,Southern Fried Jersey Girl,Prod0046,Step 2 Up & Down Roller Coaster,24.99,5
User2531,"Gerome C. Gacula ""jaygax""",Prod0046,Step 2 Up & Down Roller Coaster,24.99,3
User0706,Sammy Chong,Prod0046,Step 2 Up & Down Roller Coaster,24.99,2
User0023,Handsome Johnny,Prod0046,Step 2 Up & Down Roller Coaster,24.99,3
User0929,Jason Wilcox,Prod0046,Step 2 Up & Down Roller Coaster,24.99,3
User1710,William Boggs,Prod0046,Step 2 Up & Down Roller Coaster,24.99,3
User0794,David G,Prod0046,Step 2 Up & Down Roller Coaster,24.99,1
User1912,M. Corrigan,Prod0046,Step 2 Up & Down Roller Coaster,24.99,5
User0297,"Coffee Infusion ""coffeeinfusion""",Prod0046,Step 2 Up & Down Roller Coaster,24.99,5
User2260,Ross Go,Prod0046,Step 2 Up & Down Roller Coaster,24.99,3
User1812,SILVERBACK,Prod0046,Step 2 Up & Down Roller Coaster,24.99,4
User0302,Ginger E. Bryan,Prod0046,Step 2 Up & Down Roller Coaster,24.99,2
User1110,T.R.,Prod0046,Step 2 Up & Down Roller Coaster,24.99,5
User0428,Wayne,Prod0046,Step 2 Up & Down Roller Coaster,24.99,5
User1451,"Lance D. Yorgason ""music lover""",Prod0046,Step 2 Up & Down Roller Coaster,24.99,3
User0839,Dunbeezy,Prod0046,Step 2 Up & Down Roller Coaster,24.99,4
User2453,"S. Evans ""Scotty Rocket""",Prod0046,Step 2 Up & Down Roller Coaster,24.99,4
User2089,junebug,Prod0046,Step 2 Up & Down Roller Coaster,24.99,3
User1643,Todd Begin,Prod0046,Step 2 Up & Down Roller Coaster,24.99,2
User2464,Maracuya,Prod0046,Step 2 Up & Down Roller Coaster,24.99,5
User2239,JB,Prod0046,Step 2 Up & Down Roller Coaster,24.99,5
User0480,"D. Smith ""Tex""",Prod0046,Step 2 Up & Down Roller Coaster,24.99,5
User1846,PhantomLord,Prod0046,Step 2 Up & Down Roller Coaster,24.99,3
User1445,"UncleHammy ""UncleHammy""",Prod0046,Step 2 Up & Down Roller Coaster,24.99,5
User2508,Lee Crawford,Prod0046,Step 2 Up & Down Roller Coaster,24.99,5
User2609,Norman Ramrez,Prod0046,Step 2 Up & Down Roller Coaster,24.99,3
User0348,Tracy Hoogstra,Prod0046,Step 2 Up & Down Roller Coaster,24.99,4
User0533,Josh1624,Prod0046,Step 2 Up & Down Roller Coaster,24.99,2
User1393,J English,Prod0046,Step 2 Up & Down Roller Coaster,24.99,1
User0494,H. Nathan Morris,Prod0046,Step 2 Up & Down Roller Coaster,24.99,4
User2448,Luis Vasquez,Prod0046,Step 2 Up & Down Roller Coaster,24.99,3
User0625,"Mike ""Humans are people too.""",Prod0046,Step 2 Up & Down Roller Coaster,24.99,4
User2221,BL,Prod0046,Step 2 Up & Down Roller Coaster,24.99,2
User0266,kansas prairiegal,Prod0046,Step 2 Up & Down Roller Coaster,24.99,5
User1585,turtle,Prod0046,Step 2 Up & Down Roller Coaster,24.99,5
User2450,Jorge Gonzalez,Prod0046,Step 2 Up & Down Roller Coaster,24.99,2
User2190,"K. Wood ""The Pagan Pastor""",Prod0046,Step 2 Up & Down Roller Coaster,24.99,5
User1341,M. D. Weiskopf,Prod0046,Step 2 Up & Down Roller Coaster,24.99,2
User2157,C. Edwards,Prod0046,Step 2 Up & Down Roller Coaster,24.99,1
User2380,Sharon Greer,Prod0046,Step 2 Up & Down Roller Coaster,24.99,1
User2229,Marymacviolin,Prod0046,Step 2 Up & Down Roller Coaster,24.99,3
User1557,th3byrdm4n,Prod0046,Step 2 Up & Down Roller Coaster,24.99,1
User2137,leelee,Prod0046,Step 2 Up & Down Roller Coaster,24.99,5
User1344,"Bill Lewey ""blewey""",Prod0046,Step 2 Up & Down Roller Coaster,24.99,4
User1290,"ESVK ""SVK""",Prod0046,Step 2 Up & Down Roller Coaster,24.99,1
User0631,"Johnny Pasta ""Johnny Pasta""",Prod0046,Step 2 Up & Down Roller Coaster,24.99,4
User1209,ME,Prod0046,Step 2 Up & Down Roller Coaster,24.99,1
User1771,JesusSaves,Prod0046,Step 2 Up & Down Roller Coaster,24.99,3
User0948,C. Christine Woolston,Prod0046,Step 2 Up & Down Roller Coaster,24.99,4
User0648,KVBLiar,Prod0046,Step 2 Up & Down Roller Coaster,24.99,5
User1895,S_Brick,Prod0046,Step 2 Up & Down Roller Coaster,24.99,5
User2473,"M. lukaszewski ""copperguy""",Prod0046,Step 2 Up & Down Roller Coaster,24.99,5
User1098,Kyle T,Prod0046,Step 2 Up & Down Roller Coaster,24.99,3
User0932,"Gabriel ""Robotech""",Prod0046,Step 2 Up & Down Roller Coaster,24.99,3
User2583,GM,Prod0046,Step 2 Up & Down Roller Coaster,24.99,3
User2299,Servartus,Prod0046,Step 2 Up & Down Roller Coaster,24.99,4
User0588,"Anthony Caraballo ""GenRico""",Prod0046,Step 2 Up & Down Roller Coaster,24.99,4
User1528,Robert I. Hedges,Prod0046,Step 2 Up & Down Roller Coaster,24.99,4
User0936,Chris J. Albertson,Prod0046,Step 2 Up & Down Roller Coaster,24.99,2
User0354,John Dziekan,Prod0046,Step 2 Up & Down Roller Coaster,24.99,5
User1649,Randy jones,Prod0046,Step 2 Up & Down Roller Coaster,24.99,5
User1868,rshirley10,Prod0046,Step 2 Up & Down Roller Coaster,24.99,5
User1635,R. GONZALEZ,Prod0046,Step 2 Up & Down Roller Coaster,24.99,3
User0929,Jason Wilcox,Prod0046,Step 2 Up & Down Roller Coaster,24.99,3
User0791,P. Smith,Prod0046,Step 2 Up & Down Roller Coaster,24.99,5
User1420,"Ali Lopez ""aslg""",Prod0046,Step 2 Up & Down Roller Coaster,24.99,5
User0999,Greg Morissette,Prod0046,Step 2 Up & Down Roller Coaster,24.99,1
User2271,"J. Cohen ""Runnerguy""",Prod0046,Step 2 Up & Down Roller Coaster,24.99,1
User0994,Happy Camper,Prod0046,Step 2 Up & Down Roller Coaster,24.99,4
User2271,"J. Cohen ""Runnerguy""",Prod0220,Wise and Otherwise,5.69,1
User0361,Plankwing,Prod0220,Wise and Otherwise,5.69,5
User2367,K. Bynum,Prod0220,Wise and Otherwise,5.69,5
User0696,S. Weigel,Prod0220,Wise and Otherwise,5.69,5
User1575,Adam,Prod0220,Wise and Otherwise,5.69,5
User1087,Serdar Elmas,Prod0220,Wise and Otherwise,5.69,5
User0608,"Daniel G. Moore ""danielmoorephoto""",Prod0220,Wise and Otherwise,5.69,3
User0373,"PK ""PK""",Prod0220,Wise and Otherwise,5.69,5
User1055,SD,Prod0220,Wise and Otherwise,5.69,3
User0614,cheluto,Prod0220,Wise and Otherwise,5.69,5
User2206,B. Clark,Prod0220,Wise and Otherwise,5.69,5
User0029,Beach Panda,Prod0220,Wise and Otherwise,5.69,4
User0639,OfficeBoy,Prod0220,Wise and Otherwise,5.69,4
User0126,J. Kim,Prod0220,Wise and Otherwise,5.69,5
User0499,"Kirk Lawler ""KL""",Prod0220,Wise and Otherwise,5.69,4
User1759,jonathan brailsford,Prod0220,Wise and Otherwise,5.69,5
User2211,maddhatter,Prod0220,Wise and Otherwise,5.69,5
User1691,D. Johnson,Prod0220,Wise and Otherwise,5.69,1
User1255,Alice Winter,Prod0220,Wise and Otherwise,5.69,5
User1137,asdfghjkl;,Prod0220,Wise and Otherwise,5.69,5
User0570,"R. Le ""DAW engineer""",Prod0220,Wise and Otherwise,5.69,5
User1376,M. Wilhelm,Prod0220,Wise and Otherwise,5.69,5
User2172,Moodster,Prod0220,Wise and Otherwise,5.69,5
User0789,Michael Marvive,Prod0220,Wise and Otherwise,5.69,5
User2512,Larry,Prod0220,Wise and Otherwise,5.69,5
User0372,WAYA,Prod0220,Wise and Otherwise,5.69,5
User2071,"B. S. NORLIN ""Bob""",Prod0220,Wise and Otherwise,5.69,4
User2211,maddhatter,Prod0220,Wise and Otherwise,5.69,4
User0214,MPdp,Prod0220,Wise and Otherwise,5.69,5
User1009,"P. Bogert ""PCB-PA""",Prod0220,Wise and Otherwise,5.69,1
User2632,Victor,Prod0220,Wise and Otherwise,5.69,4
User0163,"Matti_Ice ""xxMatti*Icexx""",Prod0220,Wise and Otherwise,5.69,5
User2061,this guy,Prod0220,Wise and Otherwise,5.69,5
User1277,"Chang Gull Song ""tabula rasa""",Prod0220,Wise and Otherwise,5.69,5
User1304,"Jaysson Black ""Masterbass""",Prod0220,Wise and Otherwise,5.69,5
User1268,A. Fussle,Prod0220,Wise and Otherwise,5.69,5
User0806,Photoman12001,Prod0220,Wise and Otherwise,5.69,5
User1612,Stephen A. Leyburn,Prod0220,Wise and Otherwise,5.69,5
User1400,darleneb,Prod0220,Wise and Otherwise,5.69,5
User1934,"carroll ""church of Christ""",Prod0220,Wise and Otherwise,5.69,5
User1680,Dana L. Adamson,Prod0220,Wise and Otherwise,5.69,5
User1593,"Isaias Carrillo ""Isaiascar""",Prod0220,Wise and Otherwise,5.69,5
User1175,"D. Gray ""yargnad""",Prod0220,Wise and Otherwise,5.69,5
User2357,Steven Donker,Prod0220,Wise and Otherwise,5.69,5
User0867,"JustAFilmGuy ""JustAFilmGuy""",Prod0220,Wise and Otherwise,5.69,4
User1745,"J. Russ ""duffer""",Prod0220,Wise and Otherwise,5.69,5
User1190,Larry John Diurba,Prod0220,Wise and Otherwise,5.69,5
User2019,Fernando,Prod0220,Wise and Otherwise,5.69,5
User1932,Air Ghandi,Prod0220,Wise and Otherwise,5.69,5
User0037,Ramon Francisco,Prod0220,Wise and Otherwise,5.69,4
User1034,"Slim Fit Classic ""John 17.3""",Prod0220,Wise and Otherwise,5.69,4
User2258,"""twekie""",Prod0295,Schylling Rubber Piggy Bank,unknown,4
User1480,Cesar E. Alegre,Prod0295,Schylling Rubber Piggy Bank,unknown,2
unknown,unknown,Prod0295,Schylling Rubber Piggy Bank,unknown,2
User2270,mwill,Prod0295,Schylling Rubber Piggy Bank,unknown,5
User0550,Fflbrgst,Prod0295,Schylling Rubber Piggy Bank,unknown,3
User0620,"Gadgester ""No Time, No Money""",Prod0295,Schylling Rubber Piggy Bank,unknown,5
unknown,unknown,Prod0295,Schylling Rubber Piggy Bank,unknown,5
User0779,chalupa2000,Prod0295,Schylling Rubber Piggy Bank,unknown,4
User0328,"Andre Da Costa ""A.Da Costa""",Prod0295,Schylling Rubber Piggy Bank,unknown,5
User1357,John Smith,Prod0295,Schylling Rubber Piggy Bank,unknown,4
User0935,C. Degas,Prod0295,Schylling Rubber Piggy Bank,unknown,1
unknown,unknown,Prod0295,Schylling Rubber Piggy Bank,unknown,1
User1607,K. Hall,Prod0295,Schylling Rubber Piggy Bank,unknown,5
unknown,unknown,Prod0295,Schylling Rubber Piggy Bank,unknown,5
User2211,maddhatter,Prod0295,Schylling Rubber Piggy Bank,unknown,1
User1658,Rowbert,Prod0295,Schylling Rubber Piggy Bank,unknown,5
User0338,Ivan Chestaro,Prod0295,Schylling Rubber Piggy Bank,unknown,5
User0365,M. D. Haden,Prod0295,Schylling Rubber Piggy Bank,unknown,5
User0300,Lea Smith,Prod0295,Schylling Rubber Piggy Bank,unknown,5
User2451,"Desktop Music, LLC",Prod0295,Schylling Rubber Piggy Bank,unknown,1
unknown,unknown,Prod0295,Schylling Rubber Piggy Bank,unknown,4
User0584,"Al ""Wildcat""",Prod0295,Schylling Rubber Piggy Bank,unknown,5
User0504,J. Harley,Prod0295,Schylling Rubber Piggy Bank,unknown,2
User0189,investordude,Prod0295,Schylling Rubber Piggy Bank,unknown,5
User0388,MB,Prod0295,Schylling Rubber Piggy Bank,unknown,5
User2070,guitarman6730,Prod0295,Schylling Rubber Piggy Bank,unknown,2
User1173,"Adriana M. Suarez Iguaran ""Adriana""",Prod0295,Schylling Rubber Piggy Bank,unknown,5
User1646,Ario,Prod0295,Schylling Rubber Piggy Bank,unknown,5
User1202,"Doyle Clark ""reviewer geek""",Prod0295,Schylling Rubber Piggy Bank,unknown,5
unknown,unknown,Prod0295,Schylling Rubber Piggy Bank,unknown,3
unknown,unknown,Prod0295,Schylling Rubber Piggy Bank,unknown,1
User1873,J. Scott Moore,Prod0295,Schylling Rubber Piggy Bank,unknown,1
User1023,Jesse,Prod0295,Schylling Rubber Piggy Bank,unknown,3
User1266,Richard A. Lowe,Prod0295,Schylling Rubber Piggy Bank,unknown,2
User2510,Jere,Prod0295,Schylling Rubber Piggy Bank,unknown,2
User1155,S. K. Harrell,Prod0295,Schylling Rubber Piggy Bank,unknown,5
unknown,unknown,Prod0295,Schylling Rubber Piggy Bank,unknown,1
User2330,B. Bullock,Prod0295,Schylling Rubber Piggy Bank,unknown,5
User1658,Rowbert,Prod0295,Schylling Rubber Piggy Bank,unknown,5
User2350,"Wedge ""JWedge""",Prod0295,Schylling Rubber Piggy Bank,unknown,3
User1361,Max Rottersman,Prod0295,Schylling Rubber Piggy Bank,unknown,2
User2530,Latasha N. Davis,Prod0385,Little Tikes Rocking Puppy,43.55,4
User0580,"J ""J A""",Prod0385,Little Tikes Rocking Puppy,43.55,5
User0004,"C. F. Hill ""CFH""",Prod0385,Little Tikes Rocking Puppy,43.55,4
User1849,"Jon Glade ""Jon Forrest Glade""",Prod0385,Little Tikes Rocking Puppy,43.55,3
User0324,"Robert Krantz ""bbfrmbflo""",Prod0385,Little Tikes Rocking Puppy,43.55,2
User1286,Junglies,Prod0385,Little Tikes Rocking Puppy,43.55,5
User1814,History Buff,Prod0385,Little Tikes Rocking Puppy,43.55,1
User0853,M. Camblor,Prod0385,Little Tikes Rocking Puppy,43.55,1
User1204,K. Giles,Prod0385,Little Tikes Rocking Puppy,43.55,5
User1293,ccaptn,Prod0385,Little Tikes Rocking Puppy,43.55,5
User1672,"Dean Bielanowski ""OnlineToolReviews.com""",Prod0385,Little Tikes Rocking Puppy,43.55,2
User0703,jar155,Prod0385,Little Tikes Rocking Puppy,43.55,2
User0833,Dandelion Fog,Prod0385,Little Tikes Rocking Puppy,43.55,4
User1803,"fprintf ""fprintf""",Prod0385,Little Tikes Rocking Puppy,43.55,2
User0028,"aspiring saint ""TATITTLE""",Prod0385,Little Tikes Rocking Puppy,43.55,3
User2027,macbookjunkie,Prod0385,Little Tikes Rocking Puppy,43.55,5
User0941,Micaloneus,Prod0385,Little Tikes Rocking Puppy,43.55,4
User0568,"John Lockridge ""John Lockridge""",Prod0385,Little Tikes Rocking Puppy,43.55,5
User0463,EMT,Prod0385,Little Tikes Rocking Puppy,43.55,5
User0208,J.C. Terrazas,Prod0385,Little Tikes Rocking Puppy,43.55,2
User0558,"B.K. BAZHE ""writer, poet, & artist.""",Prod0385,Little Tikes Rocking Puppy,43.55,3
User2508,Lee Crawford,Prod0385,Little Tikes Rocking Puppy,43.55,4
User0510,James M. Bailey,Prod0385,Little Tikes Rocking Puppy,43.55,5
User1663,Kharyzma,Prod0385,Little Tikes Rocking Puppy,43.55,3
User1726,Don.S,Prod0385,Little Tikes Rocking Puppy,43.55,1
User0409,"Jason says- Vita is great! ""Dark Overlord of ...",Prod0385,Little Tikes Rocking Puppy,43.55,4
User1950,C. J. Bockay,Prod0385,Little Tikes Rocking Puppy,43.55,5
User2037,"Fisherman ""Lake Dweller""",Prod0385,Little Tikes Rocking Puppy,43.55,5
User1037,"J. Bagdonas ""sloopjb74""",Prod0385,Little Tikes Rocking Puppy,43.55,5
User0579,TexasDave8616,Prod0385,Little Tikes Rocking Puppy,43.55,4
User2634,"MiPhiMo ""MiPhiMo""",Prod0385,Little Tikes Rocking Puppy,43.55,5
User0427,mkniser,Prod0385,Little Tikes Rocking Puppy,43.55,4
User1371,Frederick Baptist,Prod0385,Little Tikes Rocking Puppy,43.55,5
User1616,"D. Franco ""dfranco""",Prod0385,Little Tikes Rocking Puppy,43.55,1
User1662,Hoosierdaddy,Prod0187,MGA Little Tikes Wide Tracker Activity Walker,24.99,5
User0096,"Micheal D. Prater ""michealprater""",Prod0187,MGA Little Tikes Wide Tracker Activity Walker,24.99,4
User1609,Elizabeth Collins,Prod0187,MGA Little Tikes Wide Tracker Activity Walker,24.99,4
User1520,Laura,Prod0187,MGA Little Tikes Wide Tracker Activity Walker,24.99,2
User0915,T. Fritts,Prod0187,MGA Little Tikes Wide Tracker Activity Walker,24.99,5
User0385,J. Smith,Prod0187,MGA Little Tikes Wide Tracker Activity Walker,24.99,5
User1634,Gladwyn Baptist,Prod0187,MGA Little Tikes Wide Tracker Activity Walker,24.99,5
User1573,kenneth,Prod0187,MGA Little Tikes Wide Tracker Activity Walker,24.99,5
User1481,R. Jean,Prod0187,MGA Little Tikes Wide Tracker Activity Walker,24.99,5
User2465,"unlisted ""Unlistedmoniker""",Prod0187,MGA Little Tikes Wide Tracker Activity Walker,24.99,5
User0616,"Dave S. ""SonicOrbStudios""",Prod0187,MGA Little Tikes Wide Tracker Activity Walker,24.99,4
User0388,MB,Prod0187,MGA Little Tikes Wide Tracker Activity Walker,24.99,5
User2182,"Michael D. Haight ""Drifely""",Prod0187,MGA Little Tikes Wide Tracker Activity Walker,24.99,4
User1965,Bill Thomas,Prod0187,MGA Little Tikes Wide Tracker Activity Walker,24.99,5
User1199,"Marcia R. Judd ""ablossom""",Prod0187,MGA Little Tikes Wide Tracker Activity Walker,24.99,5
User0052,roandsteve,Prod0187,MGA Little Tikes Wide Tracker Activity Walker,24.99,1
